seq,is_true,is_ignore,path,x0,x1,y0,y1,col
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,914,888,395,317,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,143,117,368,290,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1072,1046,316,238,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,78,52,310,232,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,740,714,189,111,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,216,190,181,103,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1294,1268,166,88,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,145,119,148,70,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,647,621,147,69,g
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,649,623,65,-13,g
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,523,479,73,205,g
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1419,1386,0,99,g
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1284,1258,65,-13,g
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,953,927,65,-13,g
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1244,1211,398,497,r
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1525,1478,0,141,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1010,915,198,483,r
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,995,914,275,518,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1276,1178,89,383,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1281,1220,110,293,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1329,1248,58,301,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,351,290,85,268,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1939,1906,140,239,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1331,1236,0,285,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1513,1487,188,110,g
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1365,1339,523,445,r
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,937,911,447,369,r
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1066,1040,444,366,r
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1284,1258,88,10,g
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1187,1161,455,377,r
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,921,895,327,249,g
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1072,1005,235,436,g
